Date,Fund,NAV,India_10Y_Yield,Total_AUM_Lakhs,Reported_NAV_Total,Cash_Liquidity,AAA_Sovereign,AA_Rated,Below_AA
2022-10-20,SBI,39.0326,7.476,287557.49,100,0,34.71353899764272,49.24669468074203,16.03976632161525
2022-10-21,SBI,39.0259,7.511,287557.49,100,0,34.71353899764272,49.24669468074203,16.03976632161525
2022-10-25,SBI,39.0779,7.442,287557.49,100,0,34.71353899764272,49.24669468074203,16.03976632161525
2022-10-27,SBI,39.1126,7.412,287557.49,100,0,34.71353899764272,49.24669468074203,16.03976632161525
2022-10-28,SBI,39.0972,7.416,287557.49,100,0,34.71353899764272,49.24669468074203,16.03976632161525
2022-10-31,SBI,39.1467,7.445,287557.49,100,0,34.71353899764272,49.24669468074203,16.03976632161525
2022-11-01,SBI,39.1583,7.396,284407.98,100,0,32.60780287474333,52.58726899383983,14.804928131416837
2022-11-02,SBI,39.1538,7.404,284407.98,100,0,32.60780287474333,52.58726899383983,14.804928131416837
2022-11-03,SBI,39.1714,7.482,284407.98,100,0,32.60780287474333,52.58726899383983,14.804928131416837
2022-11-04,SBI,39.1567,7.469,284407.98,100,0,32.60780287474333,52.58726899383983,14.804928131416837
2022-11-07,SBI,39.1791,7.434,284407.98,100,0,32.60780287474333,52.58726899383983,14.804928131416837
2022-11-09,SBI,39.223,7.387,284407.98,100,0,32.60780287474333,52.58726899383983,14.804928131416837
2022-11-10,SBI,39.2456,7.346,284407.98,100,0,32.60780287474333,52.58726899383983,14.804928131416837
2022-11-11,SBI,39.253,7.307,284407.98,100,0,32.60780287474333,52.58726899383983,14.804928131416837
2022-11-14,SBI,39.2754,7.287,284407.98,100,0,32.60780287474333,52.58726899383983,14.804928131416837
2022-11-15,SBI,39.2892,7.261,284407.98,100,0,32.60780287474333,52.58726899383983,14.804928131416837
2022-11-16,SBI,39.298,7.274,284407.98,100,0,32.60780287474333,52.58726899383983,14.804928131416837
2022-11-17,SBI,39.315,7.281,284407.98,100,0,32.60780287474333,52.58726899383983,14.804928131416837
2022-11-18,SBI,39.3177,7.307,284407.98,100,0,32.60780287474333,52.58726899383983,14.804928131416837
2022-11-21,SBI,39.3353,7.32,284407.98,100,0,32.60780287474333,52.58726899383983,14.804928131416837
2022-11-22,SBI,39.3659,7.285,284407.98,100,0,32.60780287474333,52.58726899383983,14.804928131416837
2022-11-23,SBI,39.3562,7.291,284407.98,100,0,32.60780287474333,52.58726899383983,14.804928131416837
2022-11-24,SBI,39.364,7.255,284407.98,100,0,32.60780287474333,52.58726899383983,14.804928131416837
2022-11-25,SBI,39.3641,7.301,284407.98,100,0,32.60780287474333,52.58726899383983,14.804928131416837
2022-11-28,SBI,39.4074,7.274,284407.98,100,0,32.60780287474333,52.58726899383983,14.804928131416837
2022-11-29,SBI,39.3932,7.279,284407.98,100,0,32.60780287474333,52.58726899383983,14.804928131416837
2022-11-30,SBI,39.4037,7.28,284407.98,100,0,32.60780287474333,52.58726899383983,14.804928131416837
2022-12-01,SBI,39.4251,7.21,283364.61,100,0,35.31393568147015,51.056661562021446,13.629402756508425
2022-12-02,SBI,39.4345,7.221,283364.61,100,0,35.31393568147015,51.056661562021446,13.629402756508425
2022-12-05,SBI,39.4588,7.226,283364.61,100,0,35.31393568147015,51.056661562021446,13.629402756508425
2022-12-06,SBI,39.4587,7.249,283364.61,100,0,35.31393568147015,51.056661562021446,13.629402756508425
2022-12-07,SBI,39.4567,7.269,283364.61,100,0,35.31393568147015,51.056661562021446,13.629402756508425
2022-12-08,SBI,39.4781,7.288,283364.61,100,0,35.31393568147015,51.056661562021446,13.629402756508425
2022-12-09,SBI,39.4839,7.299,283364.61,100,0,35.31393568147015,51.056661562021446,13.629402756508425
2022-12-12,SBI,39.5118,7.294,283364.61,100,0,35.31393568147015,51.056661562021446,13.629402756508425
2022-12-13,SBI,39.5123,7.265,283364.61,100,0,35.31393568147015,51.056661562021446,13.629402756508425
2022-12-14,SBI,39.5294,7.221,283364.61,100,0,35.31393568147015,51.056661562021446,13.629402756508425
2022-12-15,SBI,39.532,7.268,283364.61,100,0,35.31393568147015,51.056661562021446,13.629402756508425
2022-12-16,SBI,39.547,7.281,283364.61,100,0,35.31393568147015,51.056661562021446,13.629402756508425
2022-12-19,SBI,39.5708,7.297,283364.61,100,0,35.31393568147015,51.056661562021446,13.629402756508425
2022-12-20,SBI,39.5613,7.299,283364.61,100,0,35.31393568147015,51.056661562021446,13.629402756508425
2022-12-21,SBI,39.5666,7.287,283364.61,100,0,35.31393568147015,51.056661562021446,13.629402756508425
2022-12-22,SBI,39.5608,7.316,283364.61,100,0,35.31393568147015,51.056661562021446,13.629402756508425
2022-12-23,SBI,39.5646,7.318,283364.61,100,0,35.31393568147015,51.056661562021446,13.629402756508425
2022-12-26,SBI,39.5801,7.319,283364.61,100,0,35.31393568147015,51.056661562021446,13.629402756508425
2022-12-27,SBI,39.6099,7.308,283364.61,100,0,35.31393568147015,51.056661562021446,13.629402756508425
2022-12-28,SBI,39.6116,7.314,283364.61,100,0,35.31393568147015,51.056661562021446,13.629402756508425
2022-12-29,SBI,39.595,7.311,283364.61,100,0,35.31393568147015,51.056661562021446,13.629402756508425
2022-12-30,SBI,39.6206,7.327,283364.61,100,0,35.31393568147015,51.056661562021446,13.629402756508425
2023-01-02,SBI,39.6473,7.34,281600.83,100,0,36.5194328266857,50.11731102723656,13.36325614607773
2023-01-03,SBI,39.6665,7.321,281600.83,100,0,36.5194328266857,50.11731102723656,13.36325614607773
2023-01-04,SBI,39.67,7.321,281600.83,100,0,36.5194328266857,50.11731102723656,13.36325614607773
2023-01-05,SBI,39.6587,7.327,281600.83,100,0,36.5194328266857,50.11731102723656,13.36325614607773
2023-01-06,SBI,39.6512,7.373,281600.83,100,0,36.5194328266857,50.11731102723656,13.36325614607773
2023-01-09,SBI,39.7017,7.342,281600.83,100,0,36.5194328266857,50.11731102723656,13.36325614607773
2023-01-10,SBI,39.7217,7.313,281600.83,100,0,36.5194328266857,50.11731102723656,13.36325614607773
2023-01-11,SBI,39.7307,7.291,281600.83,100,0,36.5194328266857,50.11731102723656,13.36325614607773
2023-01-12,SBI,39.7309,7.286,281600.83,100,0,36.5194328266857,50.11731102723656,13.36325614607773
2023-01-13,SBI,39.7391,7.299,281600.83,100,0,36.5194328266857,50.11731102723656,13.36325614607773
2023-01-16,SBI,39.7446,7.327,281600.83,100,0,36.5194328266857,50.11731102723656,13.36325614607773
2023-01-17,SBI,39.7572,7.333,281600.83,100,0,36.5194328266857,50.11731102723656,13.36325614607773
2023-01-18,SBI,39.7529,7.325,281600.83,100,0,36.5194328266857,50.11731102723656,13.36325614607773
2023-01-19,SBI,39.7625,7.313,281600.83,100,0,36.5194328266857,50.11731102723656,13.36325614607773
2023-01-20,SBI,39.7608,7.347,281600.83,100,0,36.5194328266857,50.11731102723656,13.36325614607773
2023-01-23,SBI,39.7729,7.352,281600.83,100,0,36.5194328266857,50.11731102723656,13.36325614607773
2023-01-24,SBI,39.7765,7.346,281600.83,100,0,36.5194328266857,50.11731102723656,13.36325614607773
2023-01-25,SBI,39.7654,7.347,281600.83,100,0,36.5194328266857,50.11731102723656,13.36325614607773
2023-01-27,SBI,39.7568,7.387,281600.83,100,0,36.5194328266857,50.11731102723656,13.36325614607773
2023-01-30,SBI,39.7811,7.401,281600.83,100,0,36.5194328266857,50.11731102723656,13.36325614607773
2023-01-31,SBI,39.8015,7.343,281600.83,100,0,36.5194328266857,50.11731102723656,13.36325614607773
2023-02-01,SBI,39.8364,7.277,278294.92,100,0,43.3397978973155,50.70940083699091,5.950801265693579
2023-02-02,SBI,39.8445,7.296,278294.92,100,0,43.3397978973155,50.70940083699091,5.950801265693579
2023-02-03,SBI,39.8534,7.277,278294.92,100,0,43.3397978973155,50.70940083699091,5.950801265693579
2023-02-06,SBI,39.8703,7.32,278294.92,100,0,43.3397978973155,50.70940083699091,5.950801265693579
2023-02-07,SBI,39.885,7.309,278294.92,100,0,43.3397978973155,50.70940083699091,5.950801265693579
2023-02-08,SBI,39.8741,7.344,278294.92,100,0,43.3397978973155,50.70940083699091,5.950801265693579
2023-02-09,SBI,39.8615,7.344,278294.92,100,0,43.3397978973155,50.70940083699091,5.950801265693579
2023-02-10,SBI,39.8647,7.363,278294.92,100,0,43.3397978973155,50.70940083699091,5.950801265693579
2023-02-13,SBI,39.8916,7.366,278294.92,100,0,43.3397978973155,50.70940083699091,5.950801265693579
2023-02-14,SBI,39.8949,7.371,278294.92,100,0,43.3397978973155,50.70940083699091,5.950801265693579
2023-02-15,SBI,39.9296,7.347,278294.92,100,0,43.3397978973155,50.70940083699091,5.950801265693579
2023-02-16,SBI,39.9416,7.342,278294.92,100,0,43.3397978973155,50.70940083699091,5.950801265693579
2023-02-17,SBI,39.9184,7.388,278294.92,100,0,43.3397978973155,50.70940083699091,5.950801265693579
2023-02-20,SBI,39.9503,7.37,278294.92,100,0,43.3397978973155,50.70940083699091,5.950801265693579
2023-02-21,SBI,39.9576,7.391,278294.92,100,0,43.3397978973155,50.70940083699091,5.950801265693579
2023-02-22,SBI,39.9435,7.429,278294.92,100,0,43.3397978973155,50.70940083699091,5.950801265693579
2023-02-23,SBI,39.9441,7.391,278294.92,100,0,43.3397978973155,50.70940083699091,5.950801265693579
2023-02-24,SBI,39.9561,7.419,278294.92,100,0,43.3397978973155,50.70940083699091,5.950801265693579
2023-02-27,SBI,39.9581,7.448,278294.92,100,0,43.3397978973155,50.70940083699091,5.950801265693579
2023-02-28,SBI,39.9593,7.457,278294.92,100,0,43.3397978973155,50.70940083699091,5.950801265693579
2023-03-01,SBI,39.9869,7.434,278231.95,100,0,24.86,51.32,23.82
2023-03-02,SBI,39.9854,7.43,278231.95,100,0,24.86,51.32,23.82
2023-03-03,SBI,39.9942,7.416,278231.95,100,0,24.86,51.32,23.82
2023-03-06,SBI,40.0231,7.418,278231.95,100,0,24.86,51.32,23.82
2023-03-08,SBI,40.0214,7.459,278231.95,100,0,24.86,51.32,23.82
2023-03-09,SBI,40.0135,7.441,278231.95,100,0,24.86,51.32,23.82
2023-03-10,SBI,40.0469,7.429,278231.95,100,0,24.86,51.32,23.82
2023-03-13,SBI,40.0941,7.365,278231.95,100,0,24.86,51.32,23.82
2023-03-14,SBI,40.106,7.378,278231.95,100,0,24.86,51.32,23.82
2023-03-15,SBI,40.106,7.363,278231.95,100,0,24.86,51.32,23.82
2023-03-16,SBI,40.1273,7.352,278231.95,100,0,24.86,51.32,23.82
2023-03-17,SBI,40.1258,7.354,278231.95,100,0,24.86,51.32,23.82
2023-03-20,SBI,40.1751,7.334,278231.95,100,0,24.86,51.32,23.82
2023-03-21,SBI,40.174,7.354,278231.95,100,0,24.86,51.32,23.82
2023-03-23,SBI,40.1886,7.345,278231.95,100,0,24.86,51.32,23.82
2023-03-24,SBI,40.2068,7.318,278231.95,100,0,24.86,51.32,23.82
2023-03-27,SBI,40.2168,7.312,278231.95,100,0,24.86,51.32,23.82
2023-03-28,SBI,40.2077,7.321,278231.95,100,0,24.86,51.32,23.82
2023-03-29,SBI,40.2516,7.296,278231.95,100,0,24.86,51.32,23.82
2023-03-31,SBI,40.2817,7.315,278231.95,100,0,24.86,51.32,23.82
2023-04-03,SBI,40.3124,7.315,281894.58,100,0,25.36,44.03,30.61
2023-04-05,SBI,40.9382,7.273,281894.58,100,0,25.36,44.03,30.61
2023-04-06,SBI,41.0092,7.219,281894.58,100,0,25.36,44.03,30.61
2023-04-10,SBI,41.0344,7.227,281894.58,100,0,25.36,44.03,30.61
2023-04-11,SBI,41.0488,7.224,281894.58,100,0,25.36,44.03,30.61
2023-04-12,SBI,41.0572,7.213,281894.58,100,0,25.36,44.03,30.61
2023-04-13,SBI,41.0621,7.229,281894.58,100,0,25.36,44.03,30.61
2023-04-17,SBI,41.0869,7.247,281894.58,100,0,25.36,44.03,30.61
2023-04-18,SBI,41.1045,7.221,281894.58,100,0,25.36,44.03,30.61
2023-04-19,SBI,41.1176,7.227,281894.58,100,0,25.36,44.03,30.61
2023-04-20,SBI,41.123,7.22,281894.58,100,0,25.36,44.03,30.61
2023-04-21,SBI,41.1384,7.185,281894.58,100,0,25.36,44.03,30.61
2023-04-24,SBI,41.1745,7.111,281894.58,100,0,25.36,44.03,30.61
2023-04-25,SBI,41.1765,7.11,281894.58,100,0,25.36,44.03,30.61
2023-04-26,SBI,41.2029,7.116,281894.58,100,0,25.36,44.03,30.61
2023-04-27,SBI,41.2007,7.097,281894.58,100,0,25.36,44.03,30.61
2023-04-28,SBI,41.2142,7.116,281894.58,100,0,25.36,44.03,30.61
2023-05-02,SBI,41.2413,7.106,280578.02,100,0,27.9,50.53,21.57
2023-05-03,SBI,41.268,7.011,280578.02,100,0,27.9,50.53,21.57
2023-05-04,SBI,41.2786,7.014,280578.02,100,0,27.9,50.53,21.57
2023-05-08,SBI,41.3062,7.047,280578.02,100,0,27.9,50.53,21.57
2023-05-09,SBI,41.3002,7.046,280578.02,100,0,27.9,50.53,21.57
2023-05-10,SBI,41.3348,7.036,280578.02,100,0,27.9,50.53,21.57
2023-05-11,SBI,41.3545,7.023,280578.02,100,0,27.9,50.53,21.57
2023-05-12,SBI,41.3288,6.995,280578.02,100,0,27.9,50.53,21.57
2023-05-15,SBI,41.3605,7.001,280578.02,100,0,27.9,50.53,21.57
2023-05-16,SBI,41.3979,6.963,280578.02,100,0,27.9,50.53,21.57
2023-05-17,SBI,41.406,6.972,280578.02,100,0,27.9,50.53,21.57
2023-05-18,SBI,41.4241,6.983,280578.02,100,0,27.9,50.53,21.57
2023-05-19,SBI,41.4314,7.004,280578.02,100,0,27.9,50.53,21.57
2023-05-22,SBI,41.4743,6.985,280578.02,100,0,27.9,50.53,21.57
2023-05-23,SBI,41.4638,7.016,280578.02,100,0,27.9,50.53,21.57
2023-05-24,SBI,41.4801,6.99,280578.02,100,0,27.9,50.53,21.57
2023-05-25,SBI,41.4861,7.007,280578.02,100,0,27.9,50.53,21.57
2023-05-26,SBI,41.4815,7.003,280578.02,100,0,27.9,50.53,21.57
2023-05-29,SBI,41.4982,7.024,280578.02,100,0,27.9,50.53,21.57
2023-05-30,SBI,41.507,7.011,280578.02,100,0,27.9,50.53,21.57
2023-05-31,SBI,41.5264,6.989,280578.02,100,0,27.9,50.53,21.57
2023-06-01,SBI,41.5452,6.979,277304.49,100,0,27.37,51.3,21.33
2023-06-02,SBI,41.5543,6.984,277304.49,100,0,27.37,51.3,21.33
2023-06-05,SBI,41.5579,6.997,277304.49,100,0,27.37,51.3,21.33
2023-06-06,SBI,41.5695,6.977,277304.49,100,0,27.37,51.3,21.33
2023-06-07,SBI,41.5791,6.982,277304.49,100,0,27.37,51.3,21.33
2023-06-08,SBI,41.5718,7.021,277304.49,100,0,27.37,51.3,21.33
2023-06-09,SBI,41.5661,7.039,277304.49,100,0,27.37,51.3,21.33
2023-06-12,SBI,41.5888,7.016,277304.49,100,0,27.37,51.3,21.33
2023-06-13,SBI,41.6027,7.002,277304.49,100,0,27.37,51.3,21.33
2023-06-14,SBI,41.6079,7.011,277304.49,100,0,27.37,51.3,21.33
2023-06-15,SBI,41.6101,7.036,277304.49,100,0,27.37,51.3,21.33
2023-06-16,SBI,41.6231,7.034,277304.49,100,0,27.37,51.3,21.33
2023-06-19,SBI,41.6384,7.053,277304.49,100,0,27.37,51.3,21.33
2023-06-20,SBI,41.6449,7.059,277304.49,100,0,27.37,51.3,21.33
2023-06-21,SBI,41.6391,7.067,277304.49,100,0,27.37,51.3,21.33
2023-06-22,SBI,41.6561,7.086,277304.49,100,0,27.37,51.3,21.33
2023-06-23,SBI,41.6629,7.074,277304.49,100,0,27.37,51.3,21.33
2023-06-26,SBI,41.6839,7.066,277304.49,100,0,27.37,51.3,21.33
2023-06-27,SBI,41.6868,7.063,277304.49,100,0,27.37,51.3,21.33
2023-06-28,SBI,41.7055,7.056,277304.49,100,0,27.37,51.3,21.33
2023-06-30,SBI,41.7056,7.11,277304.49,100,0,27.37,51.3,21.33
2023-07-03,SBI,41.7226,7.117,276115.65,100,0,41.745983010950766,49.55480503530857,8.699211953740662
2023-07-04,SBI,41.7323,7.119,276115.65,100,0,41.745983010950766,49.55480503530857,8.699211953740662
2023-07-05,SBI,41.7515,7.105,276115.65,100,0,41.745983010950766,49.55480503530857,8.699211953740662
2023-07-06,SBI,41.7508,7.147,276115.65,100,0,41.745983010950766,49.55480503530857,8.699211953740662
2023-07-07,SBI,41.7563,7.159,276115.65,100,0,41.745983010950766,49.55480503530857,8.699211953740662
2023-07-10,SBI,41.7819,7.149,276115.65,100,0,41.745983010950766,49.55480503530857,8.699211953740662
2023-07-11,SBI,41.8078,7.095,276115.65,100,0,41.745983010950766,49.55480503530857,8.699211953740662
2023-07-12,SBI,41.8065,7.118,276115.65,100,0,41.745983010950766,49.55480503530857,8.699211953740662
2023-07-13,SBI,41.8325,7.071,276115.65,100,0,41.745983010950766,49.55480503530857,8.699211953740662
2023-07-14,SBI,41.8411,7.089,276115.65,100,0,41.745983010950766,49.55480503530857,8.699211953740662
2023-07-17,SBI,41.8777,7.074,276115.65,100,0,41.745983010950766,49.55480503530857,8.699211953740662
2023-07-18,SBI,41.8862,7.058,276115.65,100,0,41.745983010950766,49.55480503530857,8.699211953740662
2023-07-19,SBI,41.8991,7.072,276115.65,100,0,41.745983010950766,49.55480503530857,8.699211953740662
2023-07-20,SBI,41.9091,7.083,276115.65,100,0,41.745983010950766,49.55480503530857,8.699211953740662
2023-07-21,SBI,41.9106,7.087,276115.65,100,0,41.745983010950766,49.55480503530857,8.699211953740662
2023-07-24,SBI,41.9331,7.071,276115.65,100,0,41.745983010950766,49.55480503530857,8.699211953740662
2023-07-25,SBI,41.9201,7.1,276115.65,100,0,41.745983010950766,49.55480503530857,8.699211953740662
2023-07-26,SBI,41.9339,7.096,276115.65,100,0,41.745983010950766,49.55480503530857,8.699211953740662
2023-07-27,SBI,41.9433,7.12,276115.65,100,0,41.745983010950766,49.55480503530857,8.699211953740662
2023-07-28,SBI,41.9253,7.161,276115.65,100,0,41.745983010950766,49.55480503530857,8.699211953740662
2023-07-31,SBI,41.9459,7.172,276115.65,100,0,41.745983010950766,49.55480503530857,8.699211953740662
2023-08-01,SBI,41.9669,7.156,273383.88,100,0,35.2218010449749,54.36942936174572,10.408769593279375
2023-08-02,SBI,41.9801,7.154,273383.88,100,0,35.2218010449749,54.36942936174572,10.408769593279375
2023-08-03,SBI,41.9765,7.194,273383.88,100,0,35.2218010449749,54.36942936174572,10.408769593279375
2023-08-04,SBI,41.9798,7.193,273383.88,100,0,35.2218010449749,54.36942936174572,10.408769593279375
2023-08-07,SBI,42.0084,7.197,273383.88,100,0,35.2218010449749,54.36942936174572,10.408769593279375
2023-08-08,SBI,42.0059,7.168,273383.88,100,0,35.2218010449749,54.36942936174572,10.408769593279375
2023-08-09,SBI,42.0098,7.178,273383.88,100,0,35.2218010449749,54.36942936174572,10.408769593279375
2023-08-10,SBI,42.021,7.154,273383.88,100,0,35.2218010449749,54.36942936174572,10.408769593279375
2023-08-11,SBI,42.0329,7.198,273383.88,100,0,35.2218010449749,54.36942936174572,10.408769593279375
2023-08-14,SBI,42.0532,7.209,273383.88,100,0,35.2218010449749,54.36942936174572,10.408769593279375
2023-08-17,SBI,42.0378,7.25,273383.88,100,0,35.2218010449749,54.36942936174572,10.408769593279375
2023-08-18,SBI,42.0599,7.214,273383.88,100,0,35.2218010449749,54.36942936174572,10.408769593279375
2023-08-21,SBI,42.0882,7.22,273383.88,100,0,35.2218010449749,54.36942936174572,10.408769593279375
2023-08-22,SBI,42.0867,7.218,273383.88,100,0,35.2218010449749,54.36942936174572,10.408769593279375
2023-08-23,SBI,42.1067,7.194,273383.88,100,0,35.2218010449749,54.36942936174572,10.408769593279375
2023-08-24,SBI,42.1249,7.193,273383.88,100,0,35.2218010449749,54.36942936174572,10.408769593279375
2023-08-25,SBI,42.1394,7.206,273383.88,100,0,35.2218010449749,54.36942936174572,10.408769593279375
2023-08-28,SBI,42.1798,7.178,273383.88,100,0,35.2218010449749,54.36942936174572,10.408769593279375
2023-08-29,SBI,42.177,7.18,273383.88,100,0,35.2218010449749,54.36942936174572,10.408769593279375
2023-08-30,SBI,42.1837,7.185,273383.88,100,0,35.2218010449749,54.36942936174572,10.408769593279375
2023-08-31,SBI,42.1946,7.166,273383.88,100,0,35.2218010449749,54.36942936174572,10.408769593279375
2023-09-01,SBI,42.1972,7.175,271736.45,100,0,32.59691111792984,53.52357573897924,13.879513143090929
2023-09-04,SBI,42.2244,7.204,271736.45,100,0,32.59691111792984,53.52357573897924,13.879513143090929
2023-09-05,SBI,42.2335,7.206,271736.45,100,0,32.59691111792984,53.52357573897924,13.879513143090929
2023-09-06,SBI,42.2261,7.21,271736.45,100,0,32.59691111792984,53.52357573897924,13.879513143090929
2023-09-07,SBI,42.2523,7.173,271736.45,100,0,32.59691111792984,53.52357573897924,13.879513143090929
