Date,Fund,NAV,India_10Y_Yield,Total_AUM_Lakhs,Reported_NAV_Total,Cash_Liquidity,AAA_Sovereign,AA_Rated,Below_AA
13-06-2025,ICICI,35.019,6.29,609139.1044,100,0,20.54034642,48.5121892,30.94746439
16-06-2025,ICICI,35.0394,6.26,609139.1044,100,0,20.54034642,48.5121892,30.94746439
17-06-2025,ICICI,35.0407,6.25,609139.1044,100,0,20.54034642,48.5121892,30.94746439
18-06-2025,ICICI,35.0462,6.25,609139.1044,100,0,20.54034642,48.5121892,30.94746439
19-06-2025,ICICI,35.0355,6.3,609139.1044,100,0,20.54034642,48.5121892,30.94746439
20-06-2025,ICICI,35.0091,6.31,609139.1044,100,0,20.54034642,48.5121892,30.94746439
23-06-2025,ICICI,35.0598,6.3,609139.1044,100,0,20.54034642,48.5121892,30.94746439
24-06-2025,ICICI,35.051,6.24,609139.1044,100,0,20.54034642,48.5121892,30.94746439
25-06-2025,ICICI,35.0936,6.28,609139.1044,100,0,20.54034642,48.5121892,30.94746439
26-06-2025,ICICI,35.0859,6.27,609139.1044,100,0,20.54034642,48.5121892,30.94746439
27-06-2025,ICICI,35.0942,6.31,609139.1044,100,0,20.54034642,48.5121892,30.94746439
30-06-2025,ICICI,35.082,6.31,609139.1044,100,0,20.54034642,48.5121892,30.94746439
01-07-2025,ICICI,35.1179,6.29,604442.8474,100,0,21.08160563,49.23733243,29.68106193
02-07-2025,ICICI,35.1436,6.28,604442.8474,100,0,21.08160563,49.23733243,29.68106193
03-07-2025,ICICI,35.1577,6.28,604442.8474,100,0,21.08160563,49.23733243,29.68106193
04-07-2025,ICICI,35.1821,6.29,604442.8474,100,0,21.08160563,49.23733243,29.68106193
07-07-2025,ICICI,35.2103,6.294,604442.8474,100,0,21.08160563,49.23733243,29.68106193
08-07-2025,ICICI,35.2313,6.306,604442.8474,100,0,21.08160563,49.23733243,29.68106193
09-07-2025,ICICI,35.2404,6.314,604442.8474,100,0,21.08160563,49.23733243,29.68106193
10-07-2025,ICICI,35.2137,6.318,604442.8474,100,0,21.08160563,49.23733243,29.68106193
11-07-2025,ICICI,35.2269,6.304,604442.8474,100,0,21.08160563,49.23733243,29.68106193
14-07-2025,ICICI,35.2423,6.311,604442.8474,100,0,21.08160563,49.23733243,29.68106193
15-07-2025,ICICI,35.2551,6.313,604442.8474,100,0,21.08160563,49.23733243,29.68106193
16-07-2025,ICICI,35.2643,6.313,604442.8474,100,0,21.08160563,49.23733243,29.68106193
17-07-2025,ICICI,35.2759,6.302,604442.8474,100,0,21.08160563,49.23733243,29.68106193
18-07-2025,ICICI,35.3133,6.305,604442.8474,100,0,21.08160563,49.23733243,29.68106193
21-07-2025,ICICI,35.3354,6.299,604442.8474,100,0,21.08160563,49.23733243,29.68106193
22-07-2025,ICICI,35.3397,6.308,604442.8474,100,0,21.08160563,49.23733243,29.68106193
23-07-2025,ICICI,35.3675,6.312,604442.8474,100,0,21.08160563,49.23733243,29.68106193
24-07-2025,ICICI,35.3781,6.329,604442.8474,100,0,21.08160563,49.23733243,29.68106193
25-07-2025,ICICI,35.3647,6.353,604442.8474,100,0,21.08160563,49.23733243,29.68106193
28-07-2025,ICICI,35.3774,6.373,604442.8474,100,0,21.08160563,49.23733243,29.68106193
29-07-2025,ICICI,35.3599,6.369,604442.8474,100,0,21.08160563,49.23733243,29.68106193
30-07-2025,ICICI,35.3679,6.365,604442.8474,100,0,21.08160563,49.23733243,29.68106193
31-07-2025,ICICI,35.366,6.376,604442.8474,100,0,21.08160563,49.23733243,29.68106193
01-08-2025,ICICI,35.3678,6.371,599289.5882,100,0,20.94690006,52.40936808,26.64373187
04-08-2025,ICICI,35.4022,6.313,599289.5882,100,0,20.94690006,52.40936808,26.64373187
05-08-2025,ICICI,35.4141,6.324,599289.5882,100,0,20.94690006,52.40936808,26.64373187
06-08-2025,ICICI,35.4241,6.407,599289.5882,100,0,20.94690006,52.40936808,26.64373187
07-08-2025,ICICI,35.4059,6.39,599289.5882,100,0,20.94690006,52.40936808,26.64373187
08-08-2025,ICICI,35.3837,6.399,599289.5882,100,0,20.94690006,52.40936808,26.64373187
11-08-2025,ICICI,35.4016,6.428,599289.5882,100,0,20.94690006,52.40936808,26.64373187
12-08-2025,ICICI,35.3737,6.483,599289.5882,100,0,20.94690006,52.40936808,26.64373187
13-08-2025,ICICI,35.3799,6.481,599289.5882,100,0,20.94690006,52.40936808,26.64373187
14-08-2025,ICICI,35.4296,6.404,599289.5882,100,0,20.94690006,52.40936808,26.64373187
18-08-2025,ICICI,35.4295,6.484,599289.5882,100,0,20.94690006,52.40936808,26.64373187
19-08-2025,ICICI,35.4253,6.512,599289.5882,100,0,20.94690006,52.40936808,26.64373187
20-08-2025,ICICI,35.478,6.497,599289.5882,100,0,20.94690006,52.40936808,26.64373187
21-08-2025,ICICI,35.4827,6.525,599289.5882,100,0,20.94690006,52.40936808,26.64373187
22-08-2025,ICICI,35.5003,6.549,599289.5882,100,0,20.94690006,52.40936808,26.64373187
25-08-2025,ICICI,35.4588,6.592,599289.5882,100,0,20.94690006,52.40936808,26.64373187
26-08-2025,ICICI,35.4242,6.617,599289.5882,100,0,20.94690006,52.40936808,26.64373187
28-08-2025,ICICI,35.4739,6.538,599289.5882,100,0,20.94690006,52.40936808,26.64373187
29-08-2025,ICICI,35.488,6.588,599289.5882,100,0,20.94690006,52.40936808,26.64373187
01-09-2025,ICICI,35.4974,6.585,599367.4155,100,0,18.8333594,50.39543924,30.77120136
02-09-2025,ICICI,35.5063,6.569,599367.4155,100,0,18.8333594,50.39543924,30.77120136
03-09-2025,ICICI,35.5316,6.541,599367.4155,100,0,18.8333594,50.39543924,30.77120136
04-09-2025,ICICI,35.5647,6.494,599367.4155,100,0,18.8333594,50.39543924,30.77120136
05-09-2025,ICICI,35.5906,6.461,599367.4155,100,0,18.8333594,50.39543924,30.77120136
09-09-2025,ICICI,35.6087,6.486,599367.4155,100,0,18.8333594,50.39543924,30.77120136
10-09-2025,ICICI,35.6312,6.483,599367.4155,100,0,18.8333594,50.39543924,30.77120136
11-09-2025,ICICI,35.6391,6.472,599367.4155,100,0,18.8333594,50.39543924,30.77120136
12-09-2025,ICICI,35.6541,6.483,599367.4155,100,0,18.8333594,50.39543924,30.77120136
15-09-2025,ICICI,35.7348,6.492,599367.4155,100,0,18.8333594,50.39543924,30.77120136
16-09-2025,ICICI,35.7758,6.49,599367.4155,100,0,18.8333594,50.39543924,30.77120136
17-09-2025,ICICI,35.7853,6.466,599367.4155,100,0,18.8333594,50.39543924,30.77120136
18-09-2025,ICICI,35.7772,6.509,599367.4155,100,0,18.8333594,50.39543924,30.77120136
19-09-2025,ICICI,35.762,6.489,599367.4155,100,0,18.8333594,50.39543924,30.77120136
22-09-2025,ICICI,35.7935,6.481,599367.4155,100,0,18.8333594,50.39543924,30.77120136
23-09-2025,ICICI,35.8035,6.467,599367.4155,100,0,18.8333594,50.39543924,30.77120136
24-09-2025,ICICI,35.7997,6.483,599367.4155,100,0,18.8333594,50.39543924,30.77120136
25-09-2025,ICICI,35.8416,6.492,599367.4155,100,0,18.8333594,50.39543924,30.77120136
26-09-2025,ICICI,35.8533,6.517,599367.4155,100,0,18.8333594,50.39543924,30.77120136
29-09-2025,ICICI,35.8922,6.563,599367.4155,100,0,18.8333594,50.39543924,30.77120136
30-09-2025,ICICI,35.9112,6.571,599367.4155,100,0,18.8333594,50.39543924,30.77120136
01-10-2025,ICICI,35.9631,6.523,591578.5197,100,0,18.73331659,50.7276835,30.53899991
03-10-2025,ICICI,36.0139,6.514,591578.5197,100,0,18.73331659,50.7276835,30.53899991
06-10-2025,ICICI,36.0199,6.519,591578.5197,100,0,18.73331659,50.7276835,30.53899991
07-10-2025,ICICI,36.045,6.51,591578.5197,100,0,18.73331659,50.7276835,30.53899991
08-10-2025,ICICI,36.0537,6.504,591578.5197,100,0,18.73331659,50.7276835,30.53899991
09-10-2025,ICICI,36.0614,6.521,591578.5197,100,0,18.73331659,50.7276835,30.53899991
10-10-2025,ICICI,36.0756,6.531,591578.5197,100,0,18.73331659,50.7276835,30.53899991
13-10-2025,ICICI,36.0717,6.518,591578.5197,100,0,18.73331659,50.7276835,30.53899991
14-10-2025,ICICI,36.0726,6.507,591578.5197,100,0,18.73331659,50.7276835,30.53899991
15-10-2025,ICICI,36.1113,6.484,591578.5197,100,0,18.73331659,50.7276835,30.53899991
16-10-2025,ICICI,36.1143,6.503,591578.5197,100,0,18.73331659,50.7276835,30.53899991
17-10-2025,ICICI,36.1117,6.506,591578.5197,100,0,18.73331659,50.7276835,30.53899991
20-10-2025,ICICI,36.1743,6.508,591578.5197,100,0,18.73331659,50.7276835,30.53899991
23-10-2025,ICICI,36.1715,6.539,591578.5197,100,0,18.73331659,50.7276835,30.53899991
24-10-2025,ICICI,36.184,6.533,591578.5197,100,0,18.73331659,50.7276835,30.53899991
27-10-2025,ICICI,36.2051,6.542,591578.5197,100,0,18.73331659,50.7276835,30.53899991
28-10-2025,ICICI,36.1845,6.533,591578.5197,100,0,18.73331659,50.7276835,30.53899991
29-10-2025,ICICI,36.2189,6.537,591578.5197,100,0,18.73331659,50.7276835,30.53899991
30-10-2025,ICICI,36.1926,6.573,591578.5197,100,0,18.73331659,50.7276835,30.53899991
31-10-2025,ICICI,36.2112,6.529,591578.5197,100,0,18.73331659,50.7276835,30.53899991
03-11-2025,ICICI,36.2476,6.528,591578.5197,100,0,18.73331659,50.7276835,30.53899991
04-11-2025,ICICI,36.2597,6.53,591578.5197,100,0,18.73331659,50.7276835,30.53899991
06-11-2025,ICICI,36.2696,6.514,591578.5197,100,0,18.73331659,50.7276835,30.53899991
07-11-2025,ICICI,36.2941,6.521,591578.5197,100,0,18.73331659,50.7276835,30.53899991
10-11-2025,ICICI,36.3194,6.49,591578.5197,100,0,18.73331659,50.7276835,30.53899991
11-11-2025,ICICI,36.3909,6.499,591578.5197,100,0,18.73331659,50.7276835,30.53899991
12-11-2025,ICICI,36.3902,6.483,591578.5197,100,0,18.73331659,50.7276835,30.53899991
13-11-2025,ICICI,36.3847,6.511,591578.5197,100,0,18.73331659,50.7276835,30.53899991
14-11-2025,ICICI,36.3578,6.527,591578.5197,100,0,18.73331659,50.7276835,30.53899991
17-11-2025,ICICI,36.3882,6.536,591578.5197,100,0,18.73331659,50.7276835,30.53899991
18-11-2025,ICICI,36.4085,6.523,591578.5197,100,0,18.73331659,50.7276835,30.53899991
19-11-2025,ICICI,36.4179,6.532,591578.5197,100,0,18.73331659,50.7276835,30.53899991
20-11-2025,ICICI,36.465,6.536,591578.5197,100,0,18.73331659,50.7276835,30.53899991
21-11-2025,ICICI,36.454,6.56,591578.5197,100,0,18.73331659,50.7276835,30.53899991
24-11-2025,ICICI,36.4552,6.525,591578.5197,100,0,18.73331659,50.7276835,30.53899991
25-11-2025,ICICI,36.4664,6.491,591578.5197,100,0,18.73331659,50.7276835,30.53899991
26-11-2025,ICICI,36.4735,6.486,591578.5197,100,0,18.73331659,50.7276835,30.53899991
01-01-2020,SBI,32.3964,,505510.91,100,0,28.40570783,47.98275331,23.61153886
02-01-2020,SBI,32.4257,,505510.91,100,0,28.40570783,47.98275331,23.61153886
03-01-2020,SBI,32.4475,,505510.91,100,0,28.40570783,47.98275331,23.61153886
06-01-2020,SBI,32.4546,,505510.91,100,0,28.40570783,47.98275331,23.61153886
07-01-2020,SBI,32.468,,505510.91,100,0,28.40570783,47.98275331,23.61153886
08-01-2020,SBI,32.4827,,505510.91,100,0,28.40570783,47.98275331,23.61153886
09-01-2020,SBI,32.498,,505510.91,100,0,28.40570783,47.98275331,23.61153886
10-01-2020,SBI,32.496,,505510.91,100,0,28.40570783,47.98275331,23.61153886
13-01-2020,SBI,32.5157,,505510.91,100,0,28.40570783,47.98275331,23.61153886
14-01-2020,SBI,32.5052,,505510.91,100,0,28.40570783,47.98275331,23.61153886
15-01-2020,SBI,32.5204,,505510.91,100,0,28.40570783,47.98275331,23.61153886
16-01-2020,SBI,32.5328,,505510.91,100,0,28.40570783,47.98275331,23.61153886
17-01-2020,SBI,32.5368,,505510.91,100,0,28.40570783,47.98275331,23.61153886
20-01-2020,SBI,32.5602,,505510.91,100,0,28.40570783,47.98275331,23.61153886
21-01-2020,SBI,32.5723,,505510.91,100,0,28.40570783,47.98275331,23.61153886
22-01-2020,SBI,32.5983,,505510.91,100,0,28.40570783,47.98275331,23.61153886
23-01-2020,SBI,32.6154,,505510.91,100,0,28.40570783,47.98275331,23.61153886
24-01-2020,SBI,32.6298,,505510.91,100,0,28.40570783,47.98275331,23.61153886
27-01-2020,SBI,32.6574,6.551,505510.91,100,0,28.40570783,47.98275331,23.61153886
28-01-2020,SBI,32.6708,6.575,505510.91,100,0,28.40570783,47.98275331,23.61153886
29-01-2020,SBI,32.6735,6.568,505510.91,100,0,28.40570783,47.98275331,23.61153886
30-01-2020,SBI,32.686,6.558,505510.91,100,0,28.40570783,47.98275331,23.61153886
31-01-2020,SBI,32.7009,6.599,505510.91,100,0,28.40570783,47.98275331,23.61153886
03-02-2020,SBI,32.752,6.503,508264.86,100,0,29.06449619,42.83948073,28.09602308
04-02-2020,SBI,32.7664,6.504,508264.86,100,0,29.06449619,42.83948073,28.09602308
05-02-2020,SBI,32.777,6.505,508264.86,100,0,29.06449619,42.83948073,28.09602308
06-02-2020,SBI,32.8771,6.446,508264.86,100,0,29.06449619,42.83948073,28.09602308
07-02-2020,SBI,32.9334,6.439,508264.86,100,0,29.06449619,42.83948073,28.09602308
10-02-2020,SBI,32.9686,6.44,508264.86,100,0,29.06449619,42.83948073,28.09602308
11-02-2020,SBI,32.9715,6.464,508264.86,100,0,29.06449619,42.83948073,28.09602308
12-02-2020,SBI,32.9699,6.473,508264.86,100,0,29.06449619,42.83948073,28.09602308
13-02-2020,SBI,32.9959,6.423,508264.86,100,0,29.06449619,42.83948073,28.09602308
14-02-2020,SBI,33.0098,6.369,508264.86,100,0,29.06449619,42.83948073,28.09602308
17-02-2020,SBI,33.0391,6.387,508264.86,100,0,29.06449619,42.83948073,28.09602308
18-02-2020,SBI,33.0372,6.384,508264.86,100,0,29.06449619,42.83948073,28.09602308
20-02-2020,SBI,33.0549,6.422,508264.86,100,0,29.06449619,42.83948073,28.09602308
24-02-2020,SBI,33.0912,6.367,508264.86,100,0,29.06449619,42.83948073,28.09602308
25-02-2020,SBI,33.0901,6.367,508264.86,100,0,29.06449619,42.83948073,28.09602308
26-02-2020,SBI,33.1065,6.346,508264.86,100,0,29.06449619,42.83948073,28.09602308
27-02-2020,SBI,33.1078,6.378,508264.86,100,0,29.06449619,42.83948073,28.09602308
28-02-2020,SBI,33.084,6.371,508264.86,100,0,29.06449619,42.83948073,28.09602308
02-03-2020,SBI,33.1024,6.346,492857.88,100,0,25.00513242,51.59104907,23.40381852
03-03-2020,SBI,33.1111,6.342,492857.88,100,0,25.00513242,51.59104907,23.40381852
04-03-2020,SBI,33.1692,6.226,492857.88,100,0,25.00513242,51.59104907,23.40381852
05-03-2020,SBI,33.1653,6.239,492857.88,100,0,25.00513242,51.59104907,23.40381852
06-03-2020,SBI,33.1706,6.185,492857.88,100,0,25.00513242,51.59104907,23.40381852
09-03-2020,SBI,33.1378,6.066,492857.88,100,0,25.00513242,51.59104907,23.40381852
11-03-2020,SBI,33.1186,6.125,492857.88,100,0,25.00513242,51.59104907,23.40381852
12-03-2020,SBI,32.9947,6.236,492857.88,100,0,25.00513242,51.59104907,23.40381852
13-03-2020,SBI,32.8959,6.322,492857.88,100,0,25.00513242,51.59104907,23.40381852
16-03-2020,SBI,32.9028,6.208,492857.88,100,0,25.00513242,51.59104907,23.40381852
17-03-2020,SBI,32.8077,6.265,492857.88,100,0,25.00513242,51.59104907,23.40381852
18-03-2020,SBI,32.6982,6.296,492857.88,100,0,25.00513242,51.59104907,23.40381852
19-03-2020,SBI,32.5206,6.41,492857.88,100,0,25.00513242,51.59104907,23.40381852
20-03-2020,SBI,32.5901,6.259,492857.88,100,0,25.00513242,51.59104907,23.40381852
23-03-2020,SBI,32.5036,6.379,492857.88,100,0,25.00513242,51.59104907,23.40381852
24-03-2020,SBI,32.4231,6.304,492857.88,100,0,25.00513242,51.59104907,23.40381852
26-03-2020,SBI,32.4284,6.225,492857.88,100,0,25.00513242,51.59104907,23.40381852
27-03-2020,SBI,33.0494,6.144,492857.88,100,0,25.00513242,51.59104907,23.40381852
30-03-2020,SBI,33.0917,6.209,492857.88,100,0,25.00513242,51.59104907,23.40381852
31-03-2020,SBI,33.1102,6.138,492857.88,100,0,25.00513242,51.59104907,23.40381852
03-04-2020,SBI,33.1362,6.306,414891.77,100,0,25.53105809,44.32699084,30.14195107
07-04-2020,SBI,33.0707,6.414,414891.77,100,0,25.53105809,44.32699084,30.14195107
08-04-2020,SBI,32.9719,6.441,414891.77,100,0,25.53105809,44.32699084,30.14195107
09-04-2020,SBI,32.9356,6.49,414891.77,100,0,25.53105809,44.32699084,30.14195107
13-04-2020,SBI,32.9383,6.495,414891.77,100,0,25.53105809,44.32699084,30.14195107
15-04-2020,SBI,32.9202,6.425,414891.77,100,0,25.53105809,44.32699084,30.14195107
16-04-2020,SBI,32.9591,6.44,414891.77,100,0,25.53105809,44.32699084,30.14195107
17-04-2020,SBI,33.0775,6.347,414891.77,100,0,25.53105809,44.32699084,30.14195107
20-04-2020,SBI,33.1334,6.209,414891.77,100,0,25.53105809,44.32699084,30.14195107
21-04-2020,SBI,33.1359,6.212,414891.77,100,0,25.53105809,44.32699084,30.14195107
22-04-2020,SBI,33.1558,6.224,414891.77,100,0,25.53105809,44.32699084,30.14195107
23-04-2020,SBI,33.1918,6.06,414891.77,100,0,25.53105809,44.32699084,30.14195107
24-04-2020,SBI,33.0584,6.167,414891.77,100,0,25.53105809,44.32699084,30.14195107
27-04-2020,SBI,32.8843,6.153,414891.77,100,0,25.53105809,44.32699084,30.14195107
28-04-2020,SBI,32.725,6.137,414891.77,100,0,25.53105809,44.32699084,30.14195107
29-04-2020,SBI,32.7278,6.125,414891.77,100,0,25.53105809,44.32699084,30.14195107
30-04-2020,SBI,32.7498,6.11,414891.77,100,0,25.53105809,44.32699084,30.14195107
04-05-2020,SBI,32.8215,6.084,394889.66,100,0,28.61538462,51.82564103,19.55897436
05-05-2020,SBI,32.8681,6.073,394889.66,100,0,28.61538462,51.82564103,19.55897436
06-05-2020,SBI,32.9063,6.028,394889.66,100,0,28.61538462,51.82564103,19.55897436
08-05-2020,SBI,32.9082,5.967,394889.66,100,0,28.61538462,51.82564103,19.55897436
11-05-2020,SBI,32.9187,6.167,394889.66,100,0,28.61538462,51.82564103,19.55897436
12-05-2020,SBI,32.9524,6.163,394889.66,100,0,28.61538462,51.82564103,19.55897436
13-05-2020,SBI,32.9866,6.095,394889.66,100,0,28.61538462,51.82564103,19.55897436
14-05-2020,SBI,33.027,6.056,394889.66,100,0,28.61538462,51.82564103,19.55897436
15-05-2020,SBI,33.0448,6.081,394889.66,100,0,28.61538462,51.82564103,19.55897436
18-05-2020,SBI,33.0878,6.05,394889.66,100,0,28.61538462,51.82564103,19.55897436
19-05-2020,SBI,33.145,6.035,394889.66,100,0,28.61538462,51.82564103,19.55897436
20-05-2020,SBI,33.1776,6.041,394889.66,100,0,28.61538462,51.82564103,19.55897436
21-05-2020,SBI,33.2026,6.034,394889.66,100,0,28.61538462,51.82564103,19.55897436
22-05-2020,SBI,33.279,5.961,394889.66,100,0,28.61538462,51.82564103,19.55897436
26-05-2020,SBI,33.3101,5.975,394889.66,100,0,28.61538462,51.82564103,19.55897436
27-05-2020,SBI,33.3328,5.984,394889.66,100,0,28.61538462,51.82564103,19.55897436
28-05-2020,SBI,33.3204,5.99,394889.66,100,0,28.61538462,51.82564103,19.55897436
29-05-2020,SBI,33.3236,6.013,394889.66,100,0,28.61538462,51.82564103,19.55897436
01-06-2020,SBI,33.3421,6.042,389523.02,100,0,32.26037196,46.12712038,21.61250766
02-06-2020,SBI,33.3489,5.998,389523.02,100,0,32.26037196,46.12712038,21.61250766
03-06-2020,SBI,33.3658,6.031,389523.02,100,0,32.26037196,46.12712038,21.61250766
04-06-2020,SBI,33.3677,5.796,389523.02,100,0,32.26037196,46.12712038,21.61250766
05-06-2020,SBI,33.3787,5.821,389523.02,100,0,32.26037196,46.12712038,21.61250766
08-06-2020,SBI,33.3958,5.807,389523.02,100,0,32.26037196,46.12712038,21.61250766
09-06-2020,SBI,33.4221,5.775,389523.02,100,0,32.26037196,46.12712038,21.61250766
10-06-2020,SBI,33.4068,5.772,389523.02,100,0,32.26037196,46.12712038,21.61250766
11-06-2020,SBI,33.4402,5.781,389523.02,100,0,32.26037196,46.12712038,21.61250766
12-06-2020,SBI,33.4551,5.796,389523.02,100,0,32.26037196,46.12712038,21.61250766
15-06-2020,SBI,33.4927,5.792,389523.02,100,0,32.26037196,46.12712038,21.61250766
16-06-2020,SBI,33.5355,5.846,389523.02,100,0,32.26037196,46.12712038,21.61250766
17-06-2020,SBI,33.574,5.835,389523.02,100,0,32.26037196,46.12712038,21.61250766
18-06-2020,SBI,33.6486,5.822,389523.02,100,0,32.26037196,46.12712038,21.61250766
19-06-2020,SBI,33.7035,5.849,389523.02,100,0,32.26037196,46.12712038,21.61250766
22-06-2020,SBI,33.7194,5.877,389523.02,100,0,32.26037196,46.12712038,21.61250766
23-06-2020,SBI,33.7433,5.903,389523.02,100,0,32.26037196,46.12712038,21.61250766
24-06-2020,SBI,33.7543,5.918,389523.02,100,0,32.26037196,46.12712038,21.61250766
25-06-2020,SBI,33.7914,5.891,389523.02,100,0,32.26037196,46.12712038,21.61250766
26-06-2020,SBI,33.8489,5.913,389523.02,100,0,32.26037196,46.12712038,21.61250766
29-06-2020,SBI,33.8769,5.903,389523.02,100,0,32.26037196,46.12712038,21.61250766
30-06-2020,SBI,33.8929,5.888,389523.02,100,0,32.26037196,46.12712038,21.61250766
01-07-2020,SBI,33.9274,5.838,384761.71,100,0,30.08927695,47.78769744,22.12302561
02-07-2020,SBI,33.9565,5.841,384761.71,100,0,30.08927695,47.78769744,22.12302561
03-07-2020,SBI,33.9851,5.845,384761.71,100,0,30.08927695,47.78769744,22.12302561
06-07-2020,SBI,34.0233,5.836,384761.71,100,0,30.08927695,47.78769744,22.12302561
07-07-2020,SBI,34.0718,5.792,384761.71,100,0,30.08927695,47.78769744,22.12302561
08-07-2020,SBI,34.1045,5.778,384761.71,100,0,30.08927695,47.78769744,22.12302561
09-07-2020,SBI,34.1264,5.772,384761.71,100,0,30.08927695,47.78769744,22.12302561
10-07-2020,SBI,34.1692,5.76,384761.71,100,0,30.08927695,47.78769744,22.12302561
13-07-2020,SBI,34.1856,5.786,384761.71,100,0,30.08927695,47.78769744,22.12302561
14-07-2020,SBI,34.1712,5.825,384761.71,100,0,30.08927695,47.78769744,22.12302561
15-07-2020,SBI,34.2059,5.815,384761.71,100,0,30.08927695,47.78769744,22.12302561
16-07-2020,SBI,34.2126,5.813,384761.71,100,0,30.08927695,47.78769744,22.12302561
17-07-2020,SBI,34.2259,5.805,384761.71,100,0,30.08927695,47.78769744,22.12302561
20-07-2020,SBI,34.2664,5.799,384761.71,100,0,30.08927695,47.78769744,22.12302561
21-07-2020,SBI,34.2422,5.829,384761.71,100,0,30.08927695,47.78769744,22.12302561
22-07-2020,SBI,34.2371,5.814,384761.71,100,0,30.08927695,47.78769744,22.12302561
23-07-2020,SBI,34.2531,5.805,384761.71,100,0,30.08927695,47.78769744,22.12302561
24-07-2020,SBI,34.2643,5.817,384761.71,100,0,30.08927695,47.78769744,22.12302561
27-07-2020,SBI,34.2514,5.859,384761.71,100,0,30.08927695,47.78769744,22.12302561
28-07-2020,SBI,34.2327,5.85,384761.71,100,0,30.08927695,47.78769744,22.12302561
